Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label,Label bin
40.076048613,50.076048613,2.206648161115621,0.7129238180678026,-1.952661949011082,0.526544854531065,1.1999846333741997,18830233089.000008,1,0
41.076048613,51.076048613,1.9661677482722,0.6768595478456586,-2.127686764578367,0.6367970408012534,1.2048028637924089,18963569642.0,1,0
42.076048613,52.076048613,2.489800609552166,0.4889515346037763,-2.404337651012685,0.5302245426263906,1.299963874182158,18846205976.000004,1,0
43.076048613,53.076048613,2.496774216687458,0.5584165021751689,-2.4056534722972263,0.7182781873851958,1.299985997179863,18535777899.000004,1,0
44.076048613,54.076048613,2.105187358139054,0.6309564037945312,-2.0482257106909594,0.6443300856213217,1.3000057584174427,18759950783.0,1,0
45.076048613,55.076048613,2.2421023039787293,0.5906551803764494,-2.0348194854894266,0.6300705503614222,1.300080668621531,19024628121.0,1,0
46.076048613,56.076048613,2.169395200867864,0.6083523024030286,-2.168905010234459,0.6949802724076797,1.3000082175196863,18814753392.0,1,0
47.076048613,57.076048613,2.4136021458297883,0.4960350194084345,-2.5442488649918578,0.5863008302574136,1.299985095277742,18869666738.000004,1,0
48.076048613,58.076048613,2.404991781369179,0.6045049065930357,-2.3313042869833787,0.6146188086708098,1.3001001820923332,19089473769.0,1,0
49.076048613,59.076048613,2.157041910168316,0.6183442629162796,-2.0131821727535484,0.6213621606367332,1.1999601606114008,19790443859.0,1,0
50.076048613,60.076048613,2.413070209684543,0.6278138204989158,-2.6070335128947257,0.5097396717020556,1.1998846498826556,18990023579.0,1,0
51.076048613,61.076048613,2.265770623037095,0.5006990605658758,-2.2581805596907585,0.556830475466673,1.2000610760729302,18727262879.0,1,0
52.076048613,62.076048613,2.201418298490542,0.6529467640498484,-2.034163421962313,0.5386262734464182,1.1998725882731085,19478390139.0,1,0
53.076048613,63.076048613,2.0584823306953832,0.6691460581552219,-1.9694377486808128,0.6343921813538709,1.1986650311721383,19345400210.0,1,0
54.076048613,64.076048613,2.374864104806823,0.5374256055904368,-2.557801130745899,0.5262990131492565,1.1998834452767753,18931798152.0,1,0
55.076048613,65.076048613,2.354629528602555,0.6333211346097023,-2.455646309634378,0.5823441725098667,1.299993964253831,19082673546.0,1,0
56.076048613,66.076048613,2.299024608985228,0.6061784500632004,-2.199784285308635,0.5461320508425559,1.299962503755738,19566900770.0,1,0
57.076048613,67.076048613,2.2185265221366173,0.4920220541866269,-1.828292553552702,0.5413789151297154,1.2999869630388057,19148401527.000004,1,0
58.076048613,68.076048613,2.102807914595505,0.6171299467802022,-2.314641523548536,0.6990048949893958,1.2999568406623518,18976133081.0,1,0
59.076048613,69.076048613,2.4626021797135937,0.5408743145466708,-2.588879338147995,0.4574859655740403,1.200095148527642,18230662716.000008,1,0
60.076048613,70.076048613,2.3832214120317,0.5985799042877306,-2.3855810482991804,0.6214696849646606,1.199956684892587,18680250770.0,1,0
61.076048613,71.076048613,2.242948091674049,0.4064661051090714,-2.037307818091147,0.5767945466409743,1.2000020406905678,19091289641.999992,1,0
62.076048613,72.076048613,2.4675647968821552,0.4836717618610988,-2.455422951130431,0.5833855740496371,1.1998851389533338,19186129517.0,1,0
63.076048613,73.076048613,2.218961141145681,0.5421616207946525,-2.3525384017240665,0.5411205728375319,1.199983082788497,18270534311.00001,1,0
