Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label,Label bin
1685.072195292,1745.072195292,93.0,0.6433781739130445,0.0830428428544101,1982.6865428478327,0.5022473673469398,5,0
1686.072195292,1746.072195292,93.0,0.6413061956521742,0.0847192422369546,1990.2733789507984,0.503565510204084,5,0
1687.072195292,1747.072195292,93.0,0.6412965978260879,0.0847239333127449,1996.429781687846,0.5033855360824765,5,0
1688.072195292,1748.072195292,93.0,0.6465263478260879,0.0989839656752205,1973.0693548387096,0.5025062400000002,5,0
1689.072195292,1749.072195292,92.0,0.647030637362637,0.0994073501081742,2005.0780632411063,0.509097826530613,5,0
1690.072195292,1750.072195292,93.0,0.6455357934782604,0.0996150427868504,2007.442815249267,0.5078675204081635,5,0
1691.072195292,1751.072195292,93.0,0.6456493369565213,0.0995202981399029,1993.330322580645,0.5048693434343403,5,0
1692.072195292,1752.072195292,93.0,0.6438038260869555,0.1006501103245321,2001.3310524600847,0.506482020202014,5,0
1693.072195292,1753.072195292,93.0,0.6430382391304366,0.1009403865244468,2002.4737699576408,0.5056194081632607,5,0
1694.072195292,1754.072195292,93.0,0.6413050434782591,0.1016639014197804,1993.7421505376344,0.5045457070707011,5,0
1695.072195292,1755.072195292,94.0,0.6395775913978498,0.1020886615188764,1990.2159574468087,0.5034499595959515,5,0
1696.072195292,1756.072195292,95.0,0.6336253191489364,0.0982593696772376,1956.6900468994268,0.4988258699999937,5,0
1697.072195292,1757.072195292,96.0,0.6290555578947366,0.0937822444322645,1964.7613448844888,0.4996333399999935,5,0
1698.072195292,1758.072195292,96.0,0.6273702842105267,0.0946875579012321,1944.166563531353,0.4948916138613784,5,0
1699.072195292,1759.072195292,95.0,0.6268090744680856,0.0953950307918182,1947.7494528400207,0.4942472099999918,5,0
1700.072195292,1760.072195292,96.0,0.6252645052631578,0.0952739129285347,1957.636241749175,0.4954469199999948,5,0
1701.072195292,1761.072195292,96.0,0.6244275052631589,0.0954913350386931,1958.586014851485,0.4947490099999936,5,0
1702.072195292,1762.072195292,97.0,0.6238463333333328,0.0950223147320437,1958.8738389302848,0.4943103762376168,5,0
1703.072195292,1763.072195292,96.0,0.6235790842105272,0.0954843606973579,1949.6623774509803,0.4915254653465284,5,0
1704.072195292,1764.072195292,96.0,0.6231615789473668,0.095496846029663,1961.3002450980396,0.4931192574257365,5,0
1705.072195292,1765.072195292,96.0,0.6230566105263159,0.0955167447520494,1964.6828589108911,0.4931571499999927,5,0
1706.072195292,1766.072195292,96.0,0.623997094736842,0.0955074690591611,1961.027573529412,0.4914497722772201,5,0
1707.072195292,1767.072195292,96.0,0.6252644842105263,0.0956688932967742,1976.6038572607256,0.4955132376237543,5,0
1708.072195292,1768.072195292,96.0,0.6248426315789474,0.0956912405270296,1981.8515882838285,0.4956801599999926,5,0
1709.072195292,1769.072195292,96.0,0.6248483789473683,0.0958733083210625,1978.9871323529408,0.4931411287128606,5,0
1710.072195292,1770.072195292,96.0,0.624835610526318,0.0958699476602859,1993.5071163366335,0.4952613299999916,5,0
1711.072195292,1771.072195292,96.0,0.6244143684210509,0.0958902570052258,1989.560049019608,0.4923302871287018,5,0
1712.072195292,1772.072195292,96.0,0.6248470736842113,0.0960490774709293,2003.830754950495,0.494856659999989,5,0
1713.072195292,1773.072195292,96.0,0.6252634736842106,0.0963754591145187,1995.5110294117649,0.4932117029702882,5,0
1714.072195292,1774.072195292,96.0,0.6252621789473682,0.0963752678680162,2007.7845503300327,0.4953458199999909,5,0
1715.072195292,1775.072195292,96.0,0.6252580526315796,0.0963747690937944,2008.1464521452144,0.4953379699999914,5,0
1716.072195292,1776.072195292,95.0,0.6255245851063829,0.096852847615014,2023.197894736842,0.4983100303030217,5,0
1717.072195292,1777.072195292,96.0,0.6252680105263153,0.0963737665979953,2027.3508333333332,0.4979108585858496,5,0
1718.072195292,1778.072195292,96.0,0.6244243157894743,0.0965036710538497,2032.6925,0.4968048484848402,5,0
1719.072195292,1779.072195292,96.0,0.6238988315789477,0.0964981943392227,2032.14,0.4970292799999924,5,0
1720.072195292,1780.072195292,96.0,0.623575294736843,0.0966287036327487,2022.9514232673268,0.4938251299999933,5,0
1721.072195292,1781.072195292,96.0,0.6223113473684192,0.0964925860346742,2034.10076320132,0.4954319799999916,5,0
1722.072195292,1782.072195292,97.0,0.6221876354166677,0.095996730016373,2038.5041237113403,0.4943235999999933,5,0
1723.072195292,1783.072195292,96.0,0.6210587789473673,0.0960820438793076,2031.51021039604,0.4919247299999961,5,0
1724.072195292,1784.072195292,97.0,0.6200029687499983,0.0957825120302365,2041.0855363886903,0.4927200799999946,5,0
1725.072195292,1785.072195292,97.0,0.6191739166666655,0.0959486502604718,2031.0027559456976,0.489918623762369,5,0
1726.072195292,1786.072195292,97.0,0.618748791666666,0.095942178277786,2040.6485658875165,0.4920247999999924,5,0
1727.072195292,1787.072195292,97.0,0.6178089999999988,0.0961148454081577,2025.6647463108957,0.4886375841584068,5,0
1728.072195292,1788.072195292,97.0,0.6166665937500019,0.0963693262714474,2036.744087325652,0.4906158217821723,5,0
1729.072195292,1789.072195292,97.0,0.6166746041666661,0.0963679466765612,2038.0365417985097,0.4903380099999935,5,0
1730.072195292,1790.072195292,97.0,0.6162500208333341,0.0963075851258411,2025.8638568829597,0.4878455940593985,5,0
1731.072195292,1791.072195292,98.0,0.6160831340206168,0.0958238401861133,2036.9404930288947,0.4906185544554373,5,0
